"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000118707",776.32720135079,-0.740723181168354,0.202534652741455,-3.65726640425291,0.000254919397100193,0.00423143024695675
"ENSG00000116212",394.659315246907,-0.896292449221673,0.245166013183816,-3.6558592995093,0.000256321920751566,0.00425084645867651
"ENSG00000047597",112.400546394716,-1.47021917513332,0.40223959111831,-3.65508320810939,0.000257098578278181,0.00425985747802296
"ENSG00000142583",38.5041279373327,1.9139170507685,0.523775283138612,3.65408050433339,0.000258105280940568,0.00427266031250574
"ENSG00000104808",18.4479370569096,-2.55554046503756,0.699579930935357,-3.65296423186516,0.000259230352567113,0.00428739765174177
"ENSG00000127954",14.1984628073447,5.89517566563122,1.61463721609513,3.65108372758075,0.000261136084491766,0.00431500793369698
"ENSG00000018625",775.362308605307,-0.836233232287819,0.229113629212304,-3.64986245105889,0.000262380771930963,0.00433165507657094
"ENSG00000009694",65.6446158246224,-2.07778260774426,0.569353152034204,-3.64937403142616,0.000262880109488405,0.00433597824674688
"ENSG00000204394",855.720808064895,-0.795233885772087,0.218073022807887,-3.64664035712778,0.000265691378860245,0.00437541007113254
"ENSG00000105708",77.3198188705064,1.50613529237437,0.413026397067495,3.64658361564296,0.000265750028418094,0.00437541007113254
"ENSG00000261051",75.8133175366872,-1.76228852474227,0.483339752869247,-3.64606576281137,0.00026628585645723,0.00437968002773879
"ENSG00000131094",101.842357053744,1.37460289296023,0.377030186793695,3.64586959110622,0.000266489101857593,0.00437968002773879
"ENSG00000253369",19.6127693557321,3.25525480990468,0.893052069742422,3.64508959801591,0.000267298659972582,0.00438903438169008
"ENSG00000248538",72.5854022011511,1.59048106324856,0.436599478539448,3.64288356131157,0.000269600813218508,0.00442285826465116
"ENSG00000284968",43.8142997888871,1.86687008429571,0.5127318799532,3.64102595778929,0.000271553752736041,0.00445089764022206
"ENSG00000151892",382.664225755753,-1.00420422596386,0.275874814560202,-3.64007213766418,0.000272561669441714,0.00446341123079485
"ENSG00000255389",72.7715990691585,1.57358918874964,0.432411418806631,3.63910183753342,0.000273590597813014,0.00447624616977403
"ENSG00000173894",609.849454001775,-0.809389503999143,0.222515371974273,-3.63745433323467,0.000275345991568118,0.00450093326771914
"ENSG00000157216",1089.17256245402,-0.681538856060003,0.18750590376467,-3.63475945224301,0.000278240122880586,0.00454417388522059
"ENSG00000057935",675.97858321493,-0.706185236620146,0.194432847262031,-3.63202641202102,0.000281204331970717,0.00458848069477509
"ENSG00000151150",1616.32516531254,0.9000994553551,0.247839909516484,3.63177769517074,0.000281475549935655,0.00458880541631707
"ENSG00000122824",62.170747842732,-1.69800316798118,0.46766856279744,-3.63078321498516,0.000282562450853338,0.00460241551305182
"ENSG00000066027",1211.59792408651,0.663846726286731,0.182981199644841,3.62795045379104,0.00028568006530295,0.00464904840674382
"ENSG00000062524",55.5222764822956,-1.84794748061237,0.50940269949662,-3.62767508385501,0.000285984838120182,0.00464986389958718
"ENSG00000117425",202.681896907229,1.30252234066481,0.359082540126491,3.62736194359653,0.000286331784378448,0.00465135952739237
"ENSG00000135346",21.4758399435506,-3.25899522195644,0.898504610251325,-3.62713244292075,0.000286586311863542,0.00465135952739237
"ENSG00000155980",42.6135824284253,-1.88621677488213,0.520439891823327,-3.62427401226662,0.000289774264378419,0.00469892388391257
"ENSG00000082641",5884.05119114172,0.737157047611629,0.20342874424536,3.62366218375968,0.000290460927461097,0.0047058793917588
"ENSG00000140323",39.8152694215924,2.10014042516771,0.579614095199825,3.62334256975528,0.000290820240244543,0.00470752372927757
"ENSG00000151952",19.0263289137584,-2.85607234105402,0.788437185244911,-3.62244753862902,0.000291828658743327,0.00471966295836528
"ENSG00000123342",84.2378689487833,1.38082078579886,0.381320691901267,3.62115357263746,0.000293292343487113,0.00473913707940815
"ENSG00000197536",57.8928085216175,1.59456542547191,0.440679238636114,3.61842647819542,0.000296399675542945,0.00478108507730532
"ENSG00000203667",100.446566834797,1.24536209698073,0.34418201896136,3.61832410867619,0.000296516916708102,0.00478108507730532
"ENSG00000226816",51.8067640458446,1.66270645254798,0.459541317807985,3.61818706635369,0.000296673935735085,0.00478108507730532
"ENSG00000156471",1189.31040102347,0.79465205392426,0.219681988131569,3.61728360473658,0.000297711045950072,0.00479356789065464
"ENSG00000205639",60.734257429447,-1.58279268274635,0.437819306861762,-3.61517333278795,0.000300146732878577,0.00482852792566515
"ENSG00000198732",348.474829497543,-0.876265815168737,0.242542817699704,-3.61282936959055,0.000302874018877185,0.00486811330165363
"ENSG00000100058",422.127249302127,-0.842059715937701,0.233325532607778,-3.60894800721707,0.000307441213471843,0.00493717600420614
"ENSG00000165312",194.888476934988,1.15678461442744,0.320556349580904,3.60867789996928,0.000307761436459654,0.00493797545546294
"ENSG00000028277",28.7876759173477,-2.0110666270265,0.557410202451208,-3.60787552539019,0.000308714526505761,0.0049457198608487
"ENSG00000156011",3002.92894743601,1.05059173801352,0.291207342203603,3.60771033471738,0.000308911088805183,0.0049457198608487
"ENSG00000105499",84.1268605456652,1.54090116712843,0.427127808720141,3.60758802323275,0.000309056704158408,0.0049457198608487
"ENSG00000133101",63.1604373071367,1.5680830424549,0.434713236872812,3.60716653979802,0.000309558984827679,0.00494941988088318
"ENSG00000073792",1646.87708186998,-0.641411581991623,0.177919483177953,-3.60506657581784,0.000312072916698899,0.00498524880665372
"ENSG00000140939",356.293175738166,0.785143963121639,0.217839939306893,3.60422411803709,0.000313086810850325,0.00499707349590567
"ENSG00000183010",553.552122044117,-0.891453943231067,0.247555947317047,-3.60102010431353,0.000316971062441505,0.00505465033110869
"ENSG00000034971",19.069358288821,2.71270823980097,0.754179337344044,3.59690077078242,0.000322031260617065,0.00513009717822183
"ENSG00000006453",89.024044084783,-1.32482334480507,0.368342840007891,-3.59671262994196,0.000322264169090336,0.00513009717822183
"ENSG00000092969",229.081784394181,-1.05920990339242,0.29460164021289,-3.59539716963897,0.000323897050205992,0.00515159951194356
"ENSG00000255160",14.3109547866727,3.11000305779753,0.865051051147112,3.5951670756003,0.000324183460469627,0.00515166736702777
"ENSG00000223969",18.3063180049149,3.2720358788354,0.910569627769296,3.59339448522042,0.000326397857821832,0.00518234650953812
"ENSG00000136908",386.76524611444,-0.911720252996995,0.253870454597695,-3.59128144486835,0.000329056054491268,0.00522001259683412
"ENSG00000060688",357.582599252951,-0.786959705056272,0.219169892315442,-3.5906378232081,0.000329869744650995,0.00522837818366537
"ENSG00000169499",1706.61147624812,0.845341606227578,0.235460699866957,3.59016008491108,0.0003304749360691,0.00523342745679592
"ENSG00000092051",39.985847459813,-2.15054640387894,0.599558247436814,-3.58688486577041,0.000334651994345359,0.0052949833316741
"ENSG00000278493",27.0181102478939,-2.64996717152696,0.739354569426973,-3.58416283756897,0.000338161075436745,0.0053458727934195
"ENSG00000166135",1089.46638062733,0.724224317294012,0.202138529855924,3.58281183607208,0.000339915463733441,0.00536895886877932
"ENSG00000230615",12.7527840543358,-3.3480395802397,0.934641510986705,-3.58216443511605,0.000340759182589681,0.00537679132632972
"ENSG00000122952",627.216900008262,-0.725698089798986,0.202596929683199,-3.5819797019321,0.000341000293328759,0.00537679132632972
"ENSG00000154856",1345.1643194013,-0.906507708572948,0.253184048798144,-3.58042978171851,0.000343029520188048,0.00540217112072028
"ENSG00000074935",603.737699484275,0.875558291149469,0.244563232471403,3.58008962468162,0.00034347637851227,0.00540217112072028
"ENSG00000039560",1264.13610351279,-0.774730063256785,0.216400598847727,-3.58007356440789,0.000343497490068254,0.00540217112072028
"ENSG00000234520",45.2339975308223,1.87052740084814,0.522552032504277,3.57960027805045,0.000344120179853313,0.00540730668153325
"ENSG00000186815",775.167488973388,0.764523640048647,0.213770957727358,3.5763681286572,0.000348400941491251,0.00546986482432395
"ENSG00000085265",13.1544183997385,3.67329352846377,1.02829799009927,3.57220724326143,0.000353985101818912,0.00555276114614391
"ENSG00000198755",9520.20560352103,-0.669894972428395,0.187581304315309,-3.57122462109739,0.000355316003204584,0.00556885399357296
"ENSG00000187634",369.506047552608,-1.18935887971855,0.333114620360268,-3.57041933023606,0.000356410207802265,0.0055812126794696
"ENSG00000140105",706.516461453452,0.707186046387923,0.198132475224848,3.56925862650927,0.000357992881929539,0.00559670232884062
"ENSG00000197579",277.725530907461,0.858007341674931,0.240389073570961,3.56924434596507,0.000358012394987997,0.00559670232884062
"ENSG00000048392",141.367788620241,1.09977703241641,0.308213284571453,3.56823371174791,0.00035939586295905,0.00561352357721925
"ENSG00000132911",13.2490070646226,-3.13181618470516,0.877793003027152,-3.56782997119458,0.000359949943951643,0.00561737267231885
"ENSG00000155465",90.8391295320093,-1.23227776643161,0.345546515384515,-3.56617043311915,0.000362235842869254,0.00564821883428668
"ENSG00000170542",347.324620047346,-0.820659901855757,0.230311350903761,-3.5632629422537,0.000366273465180529,0.00570630307229632
"ENSG00000104219",255.650575685493,1.30275704996898,0.365799895690869,3.56139262289433,0.000368892969769385,0.00574221375534459
"ENSG00000167772",299.817879402606,-2.20625811629821,0.619555379770131,-3.56103455532382,0.000369396460140544,0.00574515329276507
"ENSG00000124571",821.61986934315,-0.678946354692578,0.190696584520154,-3.56034879387587,0.000370362525390168,0.00575527604348857
"ENSG00000150867",379.889984301074,-0.793587812887233,0.223016133688026,-3.5584322970883,0.00037307492610184,0.00579138223599935
"ENSG00000167447",172.517340282072,1.02303432556387,0.287509756777139,3.55825950754383,0.000373320384017265,0.00579138223599935
"ENSG00000172260",110.02876589291,1.43202101161777,0.402542970148418,3.55743639266581,0.000374491741987215,0.00580462200080184
"ENSG00000158859",377.098642315614,1.15855724380744,0.325761785292297,3.55645534901491,0.000375892332728208,0.00582138940058045
"ENSG00000169255",1081.66266437264,0.762780041380128,0.214522692492777,3.55570794174053,0.000376962656115628,0.00583245606459221
"ENSG00000196104",69.2272798238686,-1.75789225936372,0.494413453189054,-3.55551057121323,0.000377245775359187,0.00583245606459221
"ENSG00000143409",569.124573973497,0.796013301510106,0.22392105389365,3.55488368631994,0.000378146332615366,0.00584031436220349
"ENSG00000184611",138.899213766534,-1.28983602531877,0.362852500926902,-3.55471168594374,0.000378393772412877,0.00584031436220349
"ENSG00000131018",2573.91391322572,0.825172338088096,0.232330138498265,3.55172317901519,0.000382717271719074,0.00590205630432312
"ENSG00000283828",39.2710613442942,2.07406442449003,0.58414780094683,3.55058158419535,0.000384380980287113,0.00592271081777418
"ENSG00000183798",368.254410256534,1.09112963689992,0.307416947793375,3.54934770100348,0.00038618678522864,0.00594551813784969
"ENSG00000084764",298.898623234392,-0.937979138946757,0.264312710855135,-3.54874775379549,0.000387067677976324,0.00595405958902249
"ENSG00000162981",53.0466467650525,-2.00227600991416,0.564337930257957,-3.54800891905126,0.000388155077162079,0.00596576056725792
"ENSG00000125355",11.7479638474488,-3.44525111297356,0.971556552942994,-3.54611484276171,0.000390955787109295,0.00600375249523013
"ENSG00000230453",11.8392440848845,-3.3280826846511,0.93871199929334,-3.54537141014121,0.000392060228735403,0.00601565354326027
"ENSG00000117592",2492.94320326015,-0.64819702951095,0.182968226550894,-3.54267536899718,0.000396089965232915,0.0060723817591837
"ENSG00000186439",708.208159843009,0.940086089101142,0.265767828230124,3.53724563037456,0.000404323446470582,0.00619340755797514
"ENSG00000248508",233.734311934524,1.11658136981117,0.315782687932731,3.53591698493943,0.000406362368096475,0.00621779321747042
"ENSG00000105613",39.256519713967,-2.00489309578481,0.567041344089378,-3.53570884501289,0.000406682645670783,0.00621779321747042
"ENSG00000188763",28.1301486606669,-2.24366175578104,0.634601628184159,-3.53554364838462,0.000406937011603984,0.00621779321747042
"ENSG00000067445",2212.77327646311,-0.691897726471696,0.195742883855543,-3.53472735684385,0.000408196101338747,0.00623181656717741
"ENSG00000154975",25.9970162306997,-2.76897078587409,0.783509161574236,-3.53406306099936,0.0004092234298058,0.00624228120703767
"ENSG00000279278",51.6738330747713,2.01995475924688,0.57164379377514,3.53358994052412,0.00040995657900366,0.00624824472122523
"ENSG00000197296",406.5085142132,0.963861643353394,0.272822939636442,3.53292008596424,0.000410996686408573,0.00625887280828536
"ENSG00000123374",556.287410164636,-0.726358885805299,0.205656599439952,-3.53190166414953,0.000412582750155379,0.00627779036257256
"ENSG00000108578",848.444869909883,-0.672359516327514,0.190446832043504,-3.53043161239839,0.000414882254622089,0.00630752297014548
"ENSG00000182195",218.889235856997,-1.18784175625216,0.336482459598823,-3.5301743742256,0.00041528586368514,0.00630840647672793
"ENSG00000117308",328.834347317404,-0.91910315275651,0.260564014382011,-3.52736027243201,0.00041972522903091,0.00636607338035914
"ENSG00000115993",1021.69780111513,0.813963110463986,0.230759246062586,3.5273260957146,0.000419779415628041,0.00636607338035914
"ENSG00000005022",3714.82536267501,-0.614909770848042,0.174393397570075,-3.52599226470691,0.000421899291521349,0.00639291216920191
"ENSG00000154309",272.096398535128,-0.950871026122211,0.269704473827089,-3.52560346007396,0.000422519103209833,0.00639699527819929
"ENSG00000163513",1346.7964662069,0.756728921020504,0.214779718339342,3.52327923172386,0.000426242033938378,0.00644801433113575
"ENSG00000109881",302.708370507826,-0.849189652284669,0.241065589329459,-3.52264980931849,0.000427255495653502,0.00645799511186862
"ENSG00000103202",1734.63074520104,-0.775593460135384,0.220286929138271,-3.52083286634113,0.00043019367428299,0.00649544081910234
"ENSG00000197442",117.940787451288,1.51872740208674,0.431373512413911,3.52067838747943,0.000430444350244473,0.00649544081910234
"ENSG00000187720",2239.66489791128,0.932366294182192,0.264874127207322,3.52003536174906,0.000431489267102828,0.00650273968768522
"ENSG00000233068",15.214519813861,3.54370815156294,1.00675170731517,3.51994252983528,0.000431640314446272,0.00650273968768522
"ENSG00000255717",1239.37413826976,-0.767705523630927,0.218237688819423,-3.51774951331231,0.000435222974474891,0.00654579523750105
"ENSG00000064393",2558.21597354396,1.05400790447292,0.299643155333655,3.51754373731405,0.000435560564847846,0.00654579523750105
"ENSG00000197217",1254.97122692973,-0.643754688006618,0.183012979247943,-3.51753569966462,0.000435573756151146,0.00654579523750105
"ENSG00000137571",24.4644124807789,2.60296165698233,0.740087117462395,3.51710169730739,0.000436286590146494,0.00655111583016844
"ENSG00000006283",1149.59958458704,-0.785034791138908,0.223225081702547,-3.51678577134529,0.000436806172460961,0.0065535282686645
"ENSG00000114796",1902.37778336828,1.01538071318388,0.288765429021584,3.51628211390908,0.000437635698838604,0.00655750000937933
"ENSG00000089335",792.862576068474,0.910430167943889,0.25892526276334,3.51618902778146,0.000437789173089074,0.00655750000937933
"ENSG00000179335",1950.12150800307,-0.637032058521976,0.181249663586019,-3.51466615671618,0.000440307127569183,0.00658980970679157
"ENSG00000158042",576.868351058419,-0.783670513644408,0.223007936077995,-3.51409249117631,0.000441259141443958,0.00659864919215826
"ENSG00000121454",53.5207017200437,1.82628038502648,0.519748105579378,3.51377978182465,0.000441778900087642,0.00660101549648138
"ENSG00000198242",1702.84518562176,-0.732728510567171,0.208645861962274,-3.51182862519295,0.000445034873818596,0.00664422874983953
"ENSG00000171848",272.409198671629,-0.830161272943644,0.236410071042674,-3.51153091440759,0.000445533640823025,0.00664624080701602
"ENSG00000163931",867.31179082762,-0.799612488246723,0.227924167091023,-3.50823915889267,0.000451083339119062,0.00672353525630609
"ENSG00000139219",4464.81084605817,-3.16714566584879,0.903007270349053,-3.50733130268657,0.000452625240666258,0.00674101490157032
"ENSG00000134369",9613.65401411405,0.78398876130591,0.223593715048583,3.50630947357158,0.000454366596582365,0.0067614341377322
"ENSG00000198967",11.0453945150064,-3.24025227534705,0.924579557100612,-3.50456837430859,0.000457348109915371,0.00680025988513416
"ENSG00000164308",111.107499754844,1.18923680247369,0.339650956906017,3.50134977774478,0.000462907859463035,0.00687467810774399
"ENSG00000243701",177.032332920891,0.997963779972496,0.285031877000041,3.50123568800817,0.000463106088642593,0.00687467810774399
"ENSG00000137628",119.826023364622,1.13422185341944,0.32418218770297,3.49871737696665,0.000467501835676491,0.00693429408417307
"ENSG00000185652",124.434020236652,-1.18090145641791,0.337560168805948,-3.49834360077233,0.000468157575046621,0.00693838406069501
"ENSG00000185761",408.498050239748,0.987559780055507,0.282404360664768,3.49697071862075,0.00047057348086167,0.00696853299842112
"ENSG00000105088",298.761729786713,-0.882680635478944,0.252431821870228,-3.49670904777101,0.000471035269267112,0.00696971878569546
"ENSG00000108823",1078.45860768043,0.812789180302352,0.232482846361711,3.4961253831079,0.000472066825683293,0.00697932645356377
"ENSG00000122367",15572.9661270989,0.664045255101814,0.190144706718872,3.49231522959827,0.000478852762881742,0.00707392604972308
"ENSG00000174171",16.4669625012917,3.18481222565386,0.912287681910688,3.49101745951849,0.00048118480714526,0.00710263006763565
"ENSG00000227051",341.704458343124,-0.894182745873134,0.256319210885595,-3.48855141518144,0.000485645412261964,0.00715283435818461
"ENSG00000119900",108.774664800587,1.21802231384326,0.349153815468898,3.48849779060129,0.00048574283596347,0.00715283435818461
"ENSG00000171604",1021.90380036599,-0.790655792521773,0.22664715201711,-3.48848765795251,0.000485761246735797,0.00715283435818461
"ENSG00000215252",706.773868095847,0.931290819986098,0.267019994648745,3.48771941670952,0.000487159018792144,0.00716763619994018
"ENSG00000283175",28.7518598907627,2.55757297610763,0.733621054977155,3.48623169789923,0.000489876511437981,0.00720181579899042
"ENSG00000152332",375.088965157862,0.911336054984853,0.261484316576825,3.48524174189659,0.000491692607838604,0.00721104463404956
"ENSG00000182512",447.451685507158,-0.73058362837762,0.20962514567344,-3.4851907963167,0.000491786238293965,0.00721104463404956
"ENSG00000272078",153.895584177996,-1.21270850383022,0.34796759198045,-3.48511910815634,0.000491918018708949,0.00721104463404956
"ENSG00000136929",235.043254021037,-2.60959774385939,0.748802337162304,-3.48502884452637,0.000492083992224424,0.00721104463404956
"ENSG00000143476",419.679044570809,-0.839225096019594,0.240834928271411,-3.48464860160907,0.000492783742718948,0.00721550790561769
"ENSG00000147257",1810.41099438555,-0.657919127891308,0.188904769261265,-3.48280845668524,0.000496183240117114,0.00725946296578396
"ENSG00000229847",274.214466295805,-1.67767313408278,0.48178810268915,-3.48218049536441,0.000497348336150794,0.00727068316235176
"ENSG00000157851",137.367834144381,-3.60813121065229,1.03667594963154,-3.48048125543446,0.000500513845527593,0.00731110584439066
"ENSG00000117399",751.665314034147,-0.752738644076694,0.216298824714249,-3.48008661198753,0.000501251708815039,0.00731261051619425
"ENSG00000079616",1072.402925997,-0.702660883129819,0.201914172707637,-3.47999783129262,0.000501417841408358,0.00731261051619425
"ENSG00000243156",4383.88858686856,0.78262348582728,0.224945281113511,3.47917272126441,0.000502964302045524,0.00732930980929707
"ENSG00000183793",23.2691842627533,3.62803736031471,1.04304899102668,3.47830005256378,0.000504604737230526,0.00734735079512933
"ENSG00000160932",403.188248672654,-0.927225701352085,0.266702873684337,-3.47662433682483,0.000507768727413825,0.00738752923812672
"ENSG00000108107",6093.01445016657,-0.782817962348447,0.225183158290153,-3.47636105778288,0.000508267513683579,0.0073888985130163
"ENSG00000137801",2493.72125093699,1.0141511438968,0.291807151435702,3.475415660333,0.00051006235127349,0.00740909186308882
"ENSG00000010539",109.908631628049,1.20893549865831,0.347886880410418,3.47508217967887,0.000510696872858025,0.00741241192489244
"ENSG00000131471",264.480344818524,0.977502842429962,0.281318472148879,3.47471971877001,0.00051138737033183,0.00741653851857736
"ENSG00000182175",199.78989315124,1.07608491696199,0.30973441942378,3.47421807031941,0.000512344459507478,0.00742452181440242
"ENSG00000146054",33.933722688249,1.90680743602555,0.548933829170129,3.47365626729225,0.00051341829882054,0.00743418296444429
"ENSG00000099956",1409.80899455874,-0.677333193588179,0.195086613014638,-3.47196141816946,0.000516670585507193,0.00747534724308703
"ENSG00000124160",467.961335281435,1.1933212512855,0.344140404604781,3.46754183850029,0.000525241970453913,0.00759334373596041
"ENSG00000248599",19.0722886536924,3.16230687915805,0.912183367561011,3.46674472657115,0.000526801934502642,0.00760987066620549
"ENSG00000070423",616.838201263809,-0.844735264746847,0.243699950310989,-3.46629231425311,0.000527689234078824,0.00761666223323735
"ENSG00000276345",32.2769371778444,-2.33822761087399,0.674733782055979,-3.46540765122088,0.00052942831674872,0.00763572799013814
"ENSG00000157224",396.03769619674,0.792050269754797,0.228609936729183,3.46463623185846,0.000530949141121593,0.00765161828550842
"ENSG00000143768",60.1315787814333,-1.46397710662473,0.422602453509161,-3.46419452719292,0.000531821777139232,0.00765814970724388
"ENSG00000004776",393.626378170831,1.22745600404821,0.354815418429659,3.4594212660788,0.000541337515908433,0.0077890320748401
"ENSG00000169504",5566.29041741227,0.921938858752301,0.26671039701428,3.45670385959097,0.000546825422567112,0.00786179952019914
"ENSG00000143971",192.789385040539,1.12265468378993,0.32514401099697,3.45279213462244,0.000554816355229426,0.00797041056658858
"ENSG00000103269",123.315439511077,1.46797973481456,0.425441554037978,3.45048508045718,0.000559580096142763,0.0080325259241122
"ENSG00000269190",450.166366370438,-0.744182454551125,0.215749559325444,-3.44928841049717,0.000562066028950436,0.00806187244509505
"ENSG00000169877",315.770413214014,-2.37675555724593,0.689127305536114,-3.44893539720779,0.000562801332365362,0.00806608283175757
"ENSG00000213626",7110.43508053969,0.767301228624603,0.222685494396306,3.44567225047476,0.000569640793271443,0.0081552910528723
"ENSG00000140450",105.329026833459,1.15034653987626,0.333865358164636,3.44554028066906,0.000569919019851309,0.0081552910528723
"ENSG00000179152",290.715038207807,1.03554646217134,0.30056551831714,3.44532688902355,0.000570369172543794,0.00815534120710818
"ENSG00000248429",43.5821795390258,1.71463510652106,0.497726006227963,3.44493774700561,0.000571190925666229,0.00816070040042228
"ENSG00000197415",25.1206524137835,-2.1426789310442,0.622372462965941,-3.44275985610478,0.000575810375990022,0.00822026712681924
"ENSG00000234684",70.1321288286648,1.41317102189199,0.410504323642517,3.44252408684162,0.000576312539461894,0.00822100832658963
"ENSG00000148908",111.045184575263,-1.1367399076262,0.330447190756837,-3.44000475544268,0.000581703965570145,0.00829143849129218
"ENSG00000172548",8.19438572980885,-4.16859957799551,1.21204745483421,-3.43930393267128,0.000583212069065726,0.00830092701278649
"ENSG00000223764",189.799831260033,-1.23108781442572,0.357950021448325,-3.43927291705289,0.000583278895744842,0.00830092701278649
"ENSG00000173175",6179.60370309203,0.816172772609397,0.237374593461368,3.43833247150869,0.000585308581148236,0.008320726877853
"ENSG00000109854",47.0311334601376,-1.61861153050665,0.470772091917305,-3.43820621123601,0.000585581578292409,0.008320726877853
"ENSG00000160111",521.632410815242,-0.963672969000276,0.280301206711331,-3.43799079678139,0.000586047616282232,0.00832087358141312
"ENSG00000148948",79.1369047796093,-1.47529015609745,0.429140609286983,-3.4377780246634,0.000586508276658435,0.0083209437634082
"ENSG00000072840",673.152497492491,0.844404502976292,0.245766950309602,3.43579355121818,0.000590821006322363,0.00837562170375779
"ENSG00000159459",765.488718714768,0.939742180016841,0.273618656285883,3.43449599809078,0.000593656837713284,0.00840929418138623
"ENSG00000164211",781.726809576307,0.811308609584214,0.236252092275929,3.43408010387756,0.000594568461808065,0.00841567871639803
"ENSG00000260592",6.53092872437565,-4.59938035187869,1.33968915770637,-3.43316979571075,0.000596568371566991,NA
"ENSG00000169760",161.840014971553,1.17125216239096,0.341309792697851,3.43163948837479,0.000599944510582289,0.00848519505710459
"ENSG00000149380",64.1980216140038,-1.5114101031198,0.440532474207989,-3.43087102905884,0.000601646572160192,0.00850268170361683
"ENSG00000226562",4.16074813230422,-6.1382296579786,1.78921349140079,-3.43068598995022,0.000602057086373115,NA
"ENSG00000162777",30.3583704103548,-1.78134233335965,0.519317750477377,-3.43015876449856,0.000603228180178004,0.00851844032627237
"ENSG00000056998",234.783362464271,-0.897497299862962,0.261708157379517,-3.42938221280376,0.000604956948720467,0.00853625110254019
"ENSG00000280285",23.4382593302397,2.83275062847331,0.826974358255135,3.42543949542794,0.000613805630361145,0.00864775909990893
"ENSG00000135312",20.2484348824802,2.83817824667725,0.828558971134312,3.42543904001394,0.000613806659372472,0.00864775909990893
"ENSG00000182405",49.9725402957843,1.66943703434363,0.487407852481748,3.42513364494091,0.000614497063393447,0.00865081101040937
"ENSG00000154133",645.983249512618,0.79919524431328,0.233392990320597,3.42424698880406,0.000616505615972697,0.00867240064872533
"ENSG00000092531",179.317640594235,0.963537883973999,0.281636842342454,3.42120681356878,0.000623439037995517,0.00876318198210943
"ENSG00000197958",10664.8017753696,-0.697489909408326,0.203954199760958,-3.41983597408541,0.000626589045310622,0.00880068413717434
"ENSG00000188536",8324.94161171291,-2.43817483246436,0.713115854802953,-3.41904448771242,0.000628414512306761,0.00881884635577836
"ENSG00000269416",111.721242654637,-1.09913010284013,0.321490535772426,-3.4188567952687,0.000628848127237167,0.00881884635577836
"ENSG00000213782",60.5561370432637,-1.50981554559875,0.441649668552773,-3.41858186047374,0.000629483795608695,0.00882098589717511
"ENSG00000165617",813.512910794303,-0.714258672741531,0.20901379568521,-3.41728004316641,0.000632501812333245,0.00885648051487172
"ENSG00000128881",789.471568810574,0.684652093413147,0.200420030798958,3.41608616007012,0.000635281431568771,0.00888858517932122
"ENSG00000109062",102.344407621172,-1.28148932329905,0.375202757723494,-3.41545816740358,0.000636748091374409,0.00890228438009597
"ENSG00000126804",517.70612655822,0.899554535949675,0.263468611921445,3.41427591465007,0.000639517760392137,0.00893416586610561
"ENSG00000112312",288.767026551704,-0.808661010047544,0.23689367793134,-3.41360317045659,0.000641098799678099,0.0089494059505523
"ENSG00000167775",403.414449632023,-0.794918778822986,0.233043469630497,-3.41103219962943,0.000647174482899341,0.00902731771066391
"ENSG00000204060",72.9773536418364,-1.28426977224,0.376561808783715,-3.41051519905366,0.000648402700655542,0.00903754573379355
"ENSG00000182871",8195.37887709719,-0.707556783529089,0.207511240318364,-3.40972750412727,0.000650278164423021,0.00905318610449296
"ENSG00000100316",27511.8270596306,-0.605628213443617,0.177622981189263,-3.40962756839612,0.000650516466898229,0.00905318610449296
"ENSG00000241186",87.3672668778079,-4.67117956548668,1.370275837164,-3.40893376267542,0.00065217312687322,0.00906932911163605
"ENSG00000133687",1120.75660240074,0.968392850881376,0.284109476058093,3.40852006880391,0.000653162805893393,0.00907617935525682
"ENSG00000231925",921.80158100016,0.690926964522439,0.20271905508468,3.4082980716037,0.000653694465008755,0.00907665949550939
"ENSG00000198763",21416.4619606596,0.801134443379786,0.235113777430492,3.40743299748408,0.000655770065319475,0.00909856050354734
"ENSG00000162433",1174.22561401812,0.680544159874983,0.199771143611599,3.40661893190198,0.000657728874854586,0.00911880905540614
"ENSG00000270012",42.5370312236711,1.73899815718907,0.510664951158978,3.4053603115748,0.000660768086385527,0.0091539943014517
"ENSG00000186469",375.396588652267,-0.759646463680514,0.223120815159331,-3.40464184454528,0.000662508830233916,0.00917115142626314
"ENSG00000102935",314.413188722047,-0.805347429665409,0.236612963103753,-3.40364880732367,0.000664921839265955,0.00919254618590495
"ENSG00000187772",21.8146987658053,-2.53932044526648,0.746070854816004,-3.4035915340678,0.000665061258096305,0.00919254618590495
"ENSG00000162139",408.424195328683,0.804157560584439,0.236467132086229,3.40071600433331,0.000672096129055457,0.00928275583995732
"ENSG00000198668",3296.09971607826,0.607369036495437,0.178655325270631,3.39966936656033,0.000674673815229449,0.00931131458221808
"ENSG00000267385",28.6138797993379,2.42786023410232,0.71454335384538,3.39777876462858,0.000679353347307077,0.00936881629039268
"ENSG00000206172",3676.81417292956,-2.42206574276041,0.713034010908654,-3.39684461849702,0.000681676623983107,0.0093937611149491
"ENSG00000178055",502.173254092932,0.876705090003374,0.25815126915226,3.39609056690822,0.000683557379616348,0.00941257480725106
"ENSG00000121152",299.657314420137,-0.808176613175527,0.237991412421269,-3.3958225843249,0.000684226942720865,0.00941469460975152
